2.240353140499999895e+01,7.270040700000000022e+00,9.586511788000001033e+00,4.503075637000000242e+00,7.012171734999999906e+00,7.563327811999999817e+00,3.602087687000000038e+00,6.979860442999999748e+00,1.470847294100000013e+01,1.584620324199999963e+01,1.775070535700000107e+01,1.057324893600000060e+01,1.374969748800000069e+01,1.964029456800000162e+01,1.305749019399999966e+01,1.366022006400000066e+01,1.441891405500000012e+01,2.288322981700000014e+01,4.703157099000000230e+00,1.419397775300000042e+01,1.246843048600000081e+01,1.818939328300000113e+01,6.777293497000000499e+00,1.484331044800000043e+01,9.204989993999999953e+00,7.994559286000000320e+00,1.285803010300000082e+01,5.891218451000000300e+00,2.421855609600000037e+01,5.763837396000000446e+00,4.377558695000000277e+00,1.763699446400000070e+01,1.703550733600000200e+01,1.414116121800000059e+01,8.116969372999999877e+00,1.195952763700000077e+01,1.389447693099999981e+01,1.115733767600000093e+01,1.910280865300000031e+01,7.023356413000000131e+00,6.823274951000000144e+00,1.232737926899999970e+01,1.057635579100000101e+01,1.695348636399999975e+01,8.307730270000000417e+00,8.743932711999999441e+00,7.813118954000000116e+00,2.111853617699999930e+01,7.151358839000000245e+00,9.467829927000000367e+00,4.273789738000000504e+00,6.168971287999999831e+00,7.334041913000000079e+00,4.547814349000000256e+00,6.751195915000000269e+00,1.543485564000000032e+01,1.561753871400000016e+01,1.718898597300000120e+01,1.144689656200000094e+01,1.462334511400000103e+01,1.938553245800000013e+01,1.249514943900000041e+01,1.453386769000000101e+01,1.385657330000000087e+01,2.232088906199999911e+01,4.584475238000000452e+00,1.506762537900000076e+01,1.223914458700000019e+01,1.796010738400000051e+01,6.548007597999999874e+00,1.355831522000000078e+01,7.919994766000000297e+00,8.178485101999999785e+00,1.373105635800000002e+01,4.606844594000000015e+00,2.293418223900000186e+01,5.201496641000000309e+00,5.251206320999999733e+00,1.851064209000000105e+01,1.680622143700000137e+01,1.357944183400000071e+01,7.554628617999999740e+00,1.268528896499999981e+01,1.366519103200000096e+01,1.103865581500000026e+01,1.854108926900000043e+01,7.897004039000000475e+00,6.594610422999999777e+00,1.098894613500000084e+01,1.034706989200000038e+01,1.672420046499999913e+01,9.181377896000000760e+00,9.617580337999999784e+00,8.686766580000000459e+00,2.134906481799999867e+01,8.624008109000000033e+00,1.094047919700000016e+01,5.459365606000000426e+00,7.642241928999999878e+00,8.519617781000000889e+00,6.021084990000000303e+00,7.936150411999999932e+00,1.666951981700000118e+01,1.680249321100000159e+01,1.587727179200000016e+01,1.278905792199999958e+01,1.596550647399999967e+01,2.085818172800000170e+01,1.118343525799999938e+01,1.587665042100000079e+01,1.254485911899999984e+01,2.100917488099999986e+01,6.568512841000000435e+00,1.641040810999999877e+01,1.342472045500000100e+01,1.914506188100000017e+01,7.733583465999999795e+00,1.378884386100000015e+01,8.150523406999999665e+00,8.409013743000000929e+00,1.335699101600000027e+01,4.828674041000000194e+00,2.316471088000000123e+01,3.806518746000000064e+00,6.593367681000000147e+00,1.757237187999999861e+01,1.754254607200000038e+01,1.226772765299999968e+01,6.242914437000000483e+00,1.391995314200000067e+01,1.485076689999999999e+01,1.251192645599999942e+01,1.722937508800000117e+01,9.239165399000000889e+00,7.330313687000000300e+00,1.246159540500000062e+01,1.153264575999999941e+01,1.790977633299999994e+01,1.052353925599999940e+01,6.283303552000000458e+00,1.002892794000000087e+01,2.131426804200000191e+01,7.662747172000000440e+00,9.979218259999999674e+00,3.710206240999999849e+00,6.680359621000000026e+00,8.056075014999999340e+00,5.059202682000000451e+00,7.473229017000000418e+00,1.509869392899999951e+01,1.633957181599999942e+01,1.738409646699999911e+01,1.182779698500000087e+01,1.500424553700000097e+01,1.989629942000000185e+01,1.269088130399999947e+01,1.491476811300000094e+01,1.405230516499999993e+01,2.251662092700000173e+01,5.095242200000000388e+00,1.544852580200000070e+01,1.296179906000000059e+01,1.868214048600000154e+01,6.607659213999999892e+00,1.375404708499999984e+01,8.115726630999999358e+00,8.374216967000000622e+00,1.411195678099999995e+01,4.801955087999999705e+00,2.312929273299999977e+01,5.397228506000000259e+00,5.632106743999999665e+00,1.889154251300000098e+01,1.935073568199999983e+01,1.377517369899999977e+01,7.750360483000000578e+00,1.234912725400000078e+01,1.438722413400000022e+01,1.155004414799999957e+01,1.873619976300000189e+01,8.277904462000000407e+00,7.316643524999999926e+00,1.150033446800000014e+01,9.680338809000000211e+00,1.744685493800000131e+01,9.562278319000000693e+00,9.998480760999999717e+00,9.067045632000001021e+00,2.318024515500000149e+01,8.051104047000000818e+00,1.112191952899999947e+01,6.178291853000000167e+00,6.501404772999999970e+00,9.238544027999999741e+00,5.602280935999999656e+00,8.655076659000000561e+00,1.470785157000000076e+01,1.752141945800000045e+01,1.925069495099999983e+01,9.804613009000000545e+00,1.298106156100000064e+01,1.963905182599999932e+01,1.455747978800000020e+01,1.289158413700000061e+01,1.591828227799999951e+01,2.438321941099999890e+01,6.238564840000000444e+00,1.342534182600000037e+01,1.414364670199999985e+01,1.986398812799999902e+01,8.452509712999999536e+00,1.562064556900000056e+01,9.981703744000000711e+00,1.024019408000000020e+01,1.208877280499999962e+01,6.668553572000000429e+00,2.499589121700000049e+01,3.690943740000000250e+00,3.111204596999999961e+00,1.686835853699999888e+01,1.871072355200000104e+01,1.564115081200000112e+01,9.616958967000000413e+00,1.195890626599999962e+01,1.556969314700000062e+01,1.352911078300000014e+01,2.060279824699999907e+01,6.254720486000000079e+00,8.498491167000000956e+00,1.232675789800000032e+01,1.225157200700000004e+01,1.862870257999999879e+01,7.539094343000000364e+00,5.151165589999999739e+00,7.043861655999999805e+00,2.393893914599999917e+01,9.564142432000000582e+00,1.188061352000000070e+01,6.936985844000000512e+00,7.453966516000000375e+00,9.997238019000000975e+00,6.554842679000000061e+00,9.413770650000000018e+00,1.457674228900000024e+01,1.828011344900000168e+01,1.964215868100000151e+01,9.149066603999999714e+00,1.352413981499999984e+01,1.950794254499999880e+01,1.055025820900000078e+01,1.343466239099999981e+01,1.321469705700000041e+01,2.037599783199999948e+01,6.997258830999999901e+00,1.396842007999999957e+01,1.490234069300000108e+01,2.062268211900000026e+01,9.211203704000000769e+00,1.637933956000000180e+01,1.074101910599999954e+01,1.099888807099999966e+01,1.056827796800000030e+01,7.427247562999999886e+00,2.575458520800000173e+01,2.697371511000000055e+00,2.510338840000000182e+00,1.413432613700000040e+01,1.946941754299999872e+01,1.163455060400000107e+01,6.904053181000000095e+00,1.182717561399999973e+01,1.632838713800000008e+01,1.345143940800000060e+01,1.659557666799999964e+01,6.149708786999999788e+00,9.257185158000000413e+00,1.219564861699999980e+01,1.301026599799999950e+01,1.938739657100000002e+01,7.434082644000000073e+00,4.075572389000000406e+00,7.586939909999999898e+00,2.345551250800000176e+01,8.704164968000000613e+00,1.139656551100000037e+01,6.452937835000000177e+00,5.869470466000000108e+00,9.513190010000000640e+00,4.969725258000000423e+00,8.930344012000000831e+00,1.356577167200000034e+01,1.779606543999999957e+01,1.952534093299999896e+01,9.336720645999999846e+00,1.251316919799999994e+01,1.849697192800000067e+01,1.483212577000000110e+01,1.242369177399999991e+01,1.619354963099999978e+01,2.465786539300000157e+01,6.513210822000000455e+00,1.295744946299999967e+01,1.441829268400000075e+01,2.013925548099999929e+01,8.727155695000000435e+00,1.589529155099999969e+01,1.025697109700000098e+01,1.051546143300000047e+01,1.162088044200000070e+01,6.943199554000000440e+00,2.527053719899999962e+01,3.484027197000000076e+00,2.693021914000000017e+00,1.640046617400000173e+01,1.898536953400000016e+01,1.591579679400000025e+01,9.891604948999999536e+00,1.081620499699999982e+01,1.584433912899999974e+01,1.238703088499999971e+01,2.087744422900000174e+01,5.786828123000000268e+00,8.773137149000000079e+00,1.118467799999999990e+01,1.252621798900000094e+01,1.890334856200000146e+01,7.071201980000000553e+00,7.506783051000000206e+00,6.575969292999999993e+00,2.354126170600000023e+01,8.535152055999999376e+00,1.148231470900000062e+01,6.538687033000000426e+00,5.917316033000000530e+00,9.598939208000000889e+00,5.018192196000000216e+00,9.015471838999999932e+00,1.339675876000000088e+01,1.788181463800000159e+01,1.961109013100000098e+01,8.620901253999999625e+00,1.256101476499999947e+01,1.832795901600000121e+01,1.491787496799999957e+01,1.247215871200000059e+01,1.627867745800000066e+01,2.474361459100000005e+01,6.598960019999999815e+00,1.300591640100000035e+01,1.450404188200000100e+01,2.022438330800000017e+01,8.812904893000000683e+00,1.598104074899999993e+01,1.034272029499999945e+01,1.060058925999999957e+01,1.166934737999999960e+01,7.028948751999999800e+00,2.535628639700000164e+01,3.491483649000000078e+00,2.366802139000000249e+00,1.644893311199999886e+01,1.907111873199999863e+01,1.600154599200000050e+01,9.977354146999999784e+00,1.064719208500000036e+01,1.593008832699999999e+01,1.221739660200000088e+01,2.096319342700000021e+01,5.622164807999999958e+00,8.858886347000000328e+00,1.101504371700000107e+01,1.261196718699999941e+01,1.898909775999999994e+01,6.906538665000000243e+00,5.087164376999999682e+00,6.624436230999999786e+00,2.339151129500000081e+01,8.686145208999999312e+00,1.133256429799999943e+01,6.389557993000000380e+00,5.968889825999999843e+00,9.449188796999999695e+00,5.069144618000000158e+00,8.866342798999999886e+00,1.354775191300000081e+01,1.773268559799999977e+01,1.946196109099999916e+01,8.771273036000000189e+00,1.261258855800000056e+01,1.847895216899999937e+01,1.476812455700000015e+01,1.252311113400000053e+01,1.612954841799999883e+01,2.459386418000000063e+01,6.449209609000000398e+00,1.305686882300000029e+01,1.435491284200000095e+01,2.007525426800000190e+01,8.663775853000000637e+00,1.583129033800000052e+01,1.019296988400000004e+01,1.045146021999999952e+01
1.172029980199999954e+01,6.879819711999999754e+00,2.520715735699999982e+01,4.922501062000000260e+00,2.516552550000000110e+00,1.649988553400000058e+01,1.892198969200000036e+01,1.585241695200000045e+01,9.827603736000000367e+00,1.079818523800000030e+01,1.578033791600000058e+01,1.236838975500000082e+01,2.081406438700000194e+01,5.771915219000000263e+00,8.709757307000000282e+00,1.116603687000000100e+01,1.246283814699999937e+01,1.883996872000000167e+01,7.056289076000000549e+00,5.237536159000000247e+00,6.675388652999999728e+00,2.194433823600000011e+01,8.308973012000000935e+00,1.062544410000000106e+01,4.356432081000000345e+00,6.671660426999999949e+00,8.779350859000000895e+00,5.772536590000000523e+00,8.195883489999999938e+00,1.487810722400000074e+01,1.706222628900000160e+01,1.801416666100000086e+01,1.072548483100000105e+01,1.390193338299999937e+01,1.980930748000000108e+01,1.332095149799999945e+01,1.381307733000000049e+01,1.468237535899999990e+01,2.314669112099999992e+01,5.742089411000000254e+00,1.434683501900000024e+01,1.368445353300000100e+01,1.940479495900000018e+01,7.253885054000000387e+00,1.438411727899999981e+01,8.745796824999999330e+00,9.004287161000000594e+00,1.301026599799999950e+01,5.432025281999999677e+00,2.375936292700000152e+01,3.938249397999999957e+00,4.529794589999999843e+00,1.778985172999999875e+01,1.998080587600000158e+01,1.440462252200000037e+01,8.380430676999999662e+00,1.212916191999999960e+01,1.511049997800000000e+01,1.219626998800000095e+01,1.936626995700000009e+01,7.175592307999999697e+00,8.039297998000000334e+00,1.249701355200000030e+01,1.032656464899999982e+01,1.816950941099999994e+01,8.459966165000000871e+00,5.727797878000000509e+00,7.965354849000000570e+00,2.323741128700000047e+01,9.334856532999999956e+00,1.165070625000000071e+01,5.382315602000000254e+00,8.352468981999999542e+00,9.795913815000000469e+00,6.731312042999999967e+00,9.213067817000000659e+00,1.588100001799999994e+01,1.807941061600000054e+01,1.669623877000000078e+01,1.349990634599999950e+01,1.667635489799999959e+01,2.081220027400000205e+01,1.200302360699999937e+01,1.658687747400000134e+01,1.336382609700000046e+01,2.182876322999999985e+01,6.767351560999999904e+00,1.712063516299999932e+01,1.470163785999999995e+01,2.042197928599999912e+01,8.279147204000000926e+00,1.567781170099999954e+01,1.003886987599999969e+01,1.029736021200000096e+01,1.578406614200000035e+01,6.725719704000000299e+00,2.505305734899999948e+01,3.287673960999999867e+00,3.582825185999999995e+00,1.839196022899999861e+01,1.926871471000000113e+01,1.308669463100000030e+01,7.062502786000000476e+00,1.313205471400000057e+01,1.612706293400000135e+01,1.322215350899999997e+01,1.804834206600000002e+01,9.950013823000000812e+00,9.056482324999999278e+00,1.317244382900000055e+01,1.135244817000000062e+01,1.918669373799999889e+01,1.123376630899999995e+01,5.148058735000000219e+00,1.073915499299999965e+01,2.216927453799999981e+01,8.266719783999999294e+00,1.058256950100000005e+01,4.314178853000000480e+00,7.284332232999999768e+00,8.736476259999999883e+00,5.663175294000000193e+00,8.153630262000000073e+00,1.518444312699999976e+01,1.701997306100000174e+01,1.823972433400000170e+01,1.243176959700000062e+01,1.560821814900000071e+01,2.011564338300000188e+01,1.354588780000000092e+01,1.551874072500000068e+01,1.490731166099999960e+01,2.337162742299999962e+01,5.699214812000000130e+00,1.605249841399999866e+01,1.364157893399999999e+01,1.936254173100000031e+01,7.211010455000000263e+00,1.460905358099999951e+01,8.970733127000000806e+00,9.229223463000000294e+00,1.471592939299999969e+01,5.656961584000000265e+00,2.398492059999999881e+01,3.969939318999999855e+00,6.236079356000000296e+00,1.949551512500000072e+01,1.820865578400000118e+01,1.463018019499999944e+01,8.605366978999999361e+00,1.243487645200000102e+01,1.506762537900000076e+01,1.215401676000000109e+01,1.959120625899999979e+01,8.881877074000000150e+00,7.997044770000000469e+00,1.210430707999999989e+01,1.028431142099999995e+01,1.812725618300000008e+01,1.016562956000000106e+01,1.060183200200000009e+01,9.671018244000000763e+00,2.355306775500000072e+01,8.262991557999999515e+00,1.196636271800000095e+01,5.697972070000000500e+00,6.713292284000000443e+00,9.610745256999999597e+00,5.814168447000000128e+00,9.027899258999999788e+00,1.491973908099999946e+01,1.789424205799999967e+01,1.701189523800000103e+01,9.961198501000000149e+00,1.313764705300000024e+01,1.985093933699999980e+01,1.231805870400000025e+01,1.304879099999999958e+01,1.367948256500000070e+01,2.214379832699999895e+01,7.083008029000000150e+00,1.358254868900000112e+01,1.451646930200000085e+01,2.023681072800000180e+01,8.825332313000000539e+00,1.599284679800000042e+01,1.035452634399999994e+01,1.061301667999999943e+01,1.224597966800000037e+01,7.041376172000000544e+00,2.536871381699999972e+01,3.361617110000000075e+00,3.267790089000000009e+00,1.702556540000000140e+01,1.908354615200000026e+01,1.340235109900000054e+01,7.377537883000000463e+00,1.217017240600000072e+01,1.594189437600000048e+01,1.374037692299999946e+01,1.836399853400000026e+01,8.376702450999999883e+00,8.871313767000000183e+00,1.253864540900000080e+01,1.262439460700000105e+01,1.900152518000000157e+01,7.695679834999999969e+00,5.525852302999999743e+00,7.201068519000000556e+00,2.185858903800000164e+01,8.338798820000000944e+00,1.065526990800000107e+01,4.386257889000000354e+00,6.600824132999999705e+00,8.652591174999999524e+00,5.701078925000000019e+00,8.069123806000000343e+00,1.480727092999999961e+01,1.693546660500000200e+01,1.792903883399999998e+01,1.065464853699999992e+01,1.383109708900000001e+01,1.973847118600000172e+01,1.323582367100000035e+01,1.374161966499999998e+01,1.459662616099999966e+01,2.306156329399999905e+01,5.771915219000000263e+00,1.427537735399999974e+01,1.355769384899999963e+01,1.927865664600000173e+01,7.283710862000000397e+00,1.429898945200000071e+01,8.660047627000000858e+00,8.918537963000000346e+00,1.293880833300000077e+01,5.346897454999999688e+00,2.367423510000000064e+01,3.956890528000000185e+00,4.458958296000000487e+00,1.771839406500000180e+01,1.989505667799999955e+01,1.431949469499999950e+01,8.295302850000000561e+00,1.205770425500000087e+01,1.498374029400000040e+01,1.222609579600000096e+01,1.928114212999999921e+01,7.104756014000000341e+00,7.912538313999999851e+00,1.242555588699999980e+01,1.035701182800000097e+01,1.804274972700000035e+01,8.389129870999999739e+00,8.824710941999999392e+00,7.893897184000000067e+00,2.198534872200000123e+01,9.641192436000000754e+00,1.195704215299999973e+01,5.688651505000000164e+00,8.658804885000000340e+00,1.001898600400000028e+01,7.037647945999999877e+00,9.436140006000000469e+00,1.671860812599999946e+01,1.478800842899999957e+01,1.490669029000000023e+01,1.380624224900000030e+01,1.698206942999999924e+01,2.187474468399999949e+01,1.021285375599999945e+01,1.689321337699999859e+01,1.157427761699999991e+01,2.003859337900000170e+01,7.073687463999999814e+00,1.742697106600000012e+01,1.237149660999999945e+01,2.064505147499999893e+01,9.233573059999999444e+00,1.267969662600000014e+01,6.911509633000000541e+00,9.045297646999999941e+00,1.029052513100000077e+01,5.464957945000000095e+00,2.380099478400000024e+01,2.702963850000000168e+00,7.609930636999999720e+00,1.660179037800000046e+01,1.842799974700000121e+01,1.129714615099999975e+01,5.264255111999999848e+00,1.396966282200000009e+01,1.635013512300000116e+01,1.352848941200000077e+01,1.625879358599999946e+01,1.025572835500000046e+01,8.215767361999999352e+00,1.347877973199999957e+01,1.303263535399999995e+01,1.940914455600000110e+01,1.154010221200000075e+01,4.884597431000000434e+00,1.104549089600000045e+01,2.293791046500000164e+01,9.035355710999999346e+00,1.135120542800000010e+01,5.082814780000000532e+00,8.052968160000000708e+00,9.496412992999999858e+00,6.431811221000000245e+00,8.913566995000000048e+00,1.611339277200000097e+01,1.777990979400000171e+01,1.595059357000000055e+01,1.320040552400000067e+01,1.637685407600000076e+01,2.126890795899999986e+01,1.125737840700000092e+01,1.628737665199999896e+01,1.261880226799999960e+01,2.108311803000000140e+01,6.467850739000000182e+00,1.682113434100000049e+01,1.440213703800000111e+01,2.012247846400000029e+01,7.979646382000000315e+00,1.537831087900000071e+01,9.739369054000000858e+00,9.997859390000000346e+00,1.548456531999999974e+01,6.426218881999999688e+00,2.475355652700000064e+01,3.362859852000000149e+00,7.004715283000000348e+00,1.764631502900000015e+01,1.857775015800000062e+01,1.234104943100000007e+01,6.316857586000000246e+00,1.336382609700000046e+01,1.582756211200000074e+01,1.292265268699999936e+01,1.730269686600000156e+01,9.650513001000000202e+00,8.366139143999999916e+00,1.287294300699999994e+01,1.105294734800000001e+01,1.888719291600000005e+01,1.093426548699999934e+01,5.727176507000000250e+00,1.043965417100000082e+01,2.488031621100000024e+01,1.050551949699999987e+01,1.282199058500000000e+01,7.878362908999999803e+00,8.395343581000000555e+00,1.093861508400000027e+01,7.495598372999999981e+00,1.035514771499999931e+01,1.574057017199999997e+01,1.922149051399999919e+01,1.885301751100000089e+01,8.521481894000000779e+00,1.085286588600000002e+01,1.918482962499999900e+01,9.761117039000000162e+00,1.105729694500000093e+01,1.399886725900000073e+01,1.958685666199999886e+01,7.938635896000000081e+00,1.129776752200000089e+01,1.584371775800000037e+01,2.156405918400000132e+01,1.015258076900000006e+01,1.732071662499999931e+01,1.168177479999999946e+01,1.194026513600000072e+01,9.779136797999999686e+00,8.368624628000000953e+00,2.669596227299999924e+01,1.733625090000000091e+00,1.933706552000000078e+00,1.334518496699999979e+01,2.041079460799999978e+01,1.084540943400000046e+01,7.003472540999999829e+00,1.299100349699999946e+01,1.726976420300000115e+01,1.439281647299999989e+01,1.580643549800000081e+01,5.836537802999999691e+00,1.019856222299999970e+01,1.335885512900000016e+01,1.395164306300000057e+01,2.032877363600000109e+01,7.120911659999999976e+00,3.286431219000000237e+00,5.209574464000000127e+00,2.548801704899999976e+01,1.105978242900000019e+01,1.342907005200000015e+01,8.486063746999999324e+00,9.002423048000000705e+00
